1115, close, 1763166779, 1763166779, 1763166779, -1
1116, close, 1763165985, 1763165985, 1763165985, -1
1117, close, 1763154789, 1763219366, 1763219366, -1
1118, close, 1763158588, 1763158588, 1763158588, -1
1119, close, 1763158619, 1763158619, 1763158619, -1
1120, close, 1763192718, 1763196483, 1763196483, -1
1121, close, 1763156826, 1763156826, 1763156826, -1
1122, close, 1763156770, 1763156770, 1763156770, -1
1123, close, 1763156731, 1763156731, 1763156731, -1
1124, close, 1763156696, 1763156696, 1763156696, -1
1125, close, 1763159300, 1763159285, 1763159285, -1
1126, close, 1763158401, 1763161688, 1763161688, -1
1127, close, 1763153928, 1763161681, 1763161681, -1
1128, unedit, -1, -1, -1, -1
1129, close, 1763159070, 1763161673, 1763161673, -1
1130, unedit, -1, -1, -1, -1
1131, close, 1763154423, 1763154423, 1763154423, -1
1132, close, 1763154397, 1763154397, 1763154397, -1
1133, close, 1763154327, 1763158469, 1763158469, -1
1134, close, 1763160169, 1763160169, 1763160169, -1
1135, close, 1763154445, 1763163452, 1763163451, -1
1136, close, 1763164009, 1763164009, 1763164009, -1
1137, close, 1763164024, 1763164024, 1763164024, -1
1138, close, 1763156090, 1763156090, 1763156090, -1
1139, close, 1763157179, 1763157179, 1763157179, -1
1140, close, 1763157150, 1763157150, 1763157150, -1
1141, close, 1763157996, 1763157996, 1763157996, -1
1142, close, 1763155559, 1763155559, 1763155559, -1
1143, close, 1763155584, 1763155584, 1763155584, -1
1144, close, 1763155611, 1763155611, 1763155611, -1
1145, close, 1763155640, 1763155640, 1763155640, -1
1146, close, 1763154905, 1763154905, 1763154905, -1
1147, close, 1763154864, 1763154864, 1763154864, -1
1148, close, 1763155184, 1763155184, 1763155184, -1
1149, close, 1763158931, 1763158931, 1763158931, -1
1150, close, 1763158901, 1763158901, 1763158901, -1
1151, close, 1763158361, 1763158362, 1763158361, -1
1152, close, 1763157069, 1763157069, 1763157069, -1
1153, close, 1763152953, 1763153556, 1763153556, -1
1154, close, 1763152976, 1763153566, 1763153566, -1
1155, close, 1763152741, 1763152741, 1763152741, -1
1156, close, 1763160779, 1763160779, 1763160779, -1
1157, close, 1763164685, 1763164685, 1763164685, -1
1158, close, 1763164156, 1763164156, 1763164156, -1
1159, close, 1763158461, 1763158461, 1763158461, -1
1160, close, 1763157193, 1763157193, 1763157193, -1
1161, close, 1763159362, 1763217996, 1763217996, -1
1162, close, 1763163118, 1763163989, 1763163118, -1
1163, close, 1763163085, 1763163085, 1763163085, -1
1164, close, 1763155380, 1763155380, 1763155380, -1
1165, close, 1763156466, 1763156466, 1763156466, -1
1166, close, 1763160178, 1763160178, 1763160178, -1
1167, close, 1763158218, 1763158218, 1763158218, -1
1168, close, 1763160127, 1763160127, 1763160024, -1
1169, close, 1763159297, 1763159297, 1763159297, -1
1170, close, 1763160911, 1763160911, 1763160911, -1
1171, close, 1763162414, 1763162414, 1763162414, -1
1172, close, 1763160232, 1763160232, 1763160232, -1
1173, close, 1763160200, 1763160200, 1763160200, -1
1174, close, 1763159262, 1763159262, 1763159262, -1
1175, close, 1763159231, 1763159231, 1763159231, -1
1176, close, 1763171563, 1763171563, 1763171563, -1
1177, close, 1763158382, 1763179859, 1763158382, -1
1178, close, 1763156041, 1763156041, 1763156041, -1
1179, close, 1763155333, 1763155333, 1763155333, -1
1180, close, 1763155890, 1763155890, 1763155890, -1
1181, close, 1763160255, 1763160255, 1763160255, -1
1182, close, 1763160286, 1763160286, 1763160286, -1
1183, close, 1763158983, 1763158984, 1763158983, -1
1184, close, 1763168896, 1763168896, 1763168896, -1
1185, close, 1763169085, 1763169085, 1763169085, -1
1186, close, 1763154601, 1763154601, 1763154601, -1
1187, close, 1763153157, 1763218008, 1763218008, -1
1188, close, 1763207441, 1763207904, 1763207904, -1
1189, close, 1763192457, 1763192457, 1763192457, -1
1190, close, 1763218614, 1763218614, 1763218614, -1
1191, close, 1763164815, 1763218017, 1763218017, -1
1192, close, 1763159272, 1763159272, 1763159272, -1
1193, close, 1763163420, 1763163420, 1763163420, -1
1194, close, 1763163398, 1763163398, 1763163398, -1
1195, close, 1763163386, 1763163386, 1763163386, -1
1196, close, 1763163381, 1763163381, 1763163381, -1
1197, close, 1763168327, 1763168327, 1763168327, -1
1198, close, 1763200217, 1763200217, 1763200217, -1
1199, close, 1763157644, 1763157644, 1763157644, -1
1200, close, 1763155360, 1763155360, 1763155360, -1
1201, close, 1763155830, 1763155830, 1763155830, -1
1202, close, 1763159989, 1763159989, 1763159989, -1
1203, close, 1763159531, 1763160990, 1763159531, -1
1204, close, 1763159558, 1763160992, 1763159558, -1
1205, close, 1763208285, 1763216944, 1763216944, 1763206411
1206, close, 1763159675, 1763217942, 1763217942, -1
1207, close, 1763162009, 1763162009, 1763162009, -1
1208, close, 1763162920, 1763162920, 1763162920, -1
1209, close, 1763162962, 1763162962, 1763162962, -1
1210, close, 1763159013, 1763159013, 1763159013, -1
1211, close, 1763163342, 1763163342, 1763163342, -1
1212, close, 1763157890, 1763157890, 1763157890, -1
1213, close, 1763205829, 1763205829, 1763205829, -1
1214, close, 1763157567, 1763157567, 1763157567, -1
1215, close, 1763160476, 1763160476, 1763160476, -1
1216, close, 1763158868, -1, 1763158868, -1
1217, close, 1763158790, 1763158790, 1763158790, -1
1218, close, 1763158245, 1763161696, 1763161696, -1
1219, close, 1763161277, 1763161277, 1763161277, -1
1220, unedit, -1, -1, -1, -1
1221, unedit, -1, -1, -1, -1
1222, close, 1763163993, 1763163993, 1763163993, -1
1223, close, 1763158315, 1763158315, 1763158315, -1
1224, close, 1763161973, 1763161973, 1763161973, -1
1225, close, 1763163360, 1763163360, 1763163360, -1
1226, close, 1763201820, 1763201820, 1763201820, -1
1227, close, 1763217386, 1763217386, 1763217386, -1
1228, close, 1763157265, 1763217950, 1763217950, -1
1229, close, 1763164703, 1763164703, 1763164703, -1
1230, close, 1763163651, 1763163651, 1763163651, -1
1231, close, 1763158462, 1763158462, 1763158462, -1
1232, close, 1763158492, 1763158493, 1763158492, -1
1233, close, 1763179876, 1763179876, 1763179876, -1
1234, close, 1763170859, 1763179671, 1763179671, -1
1235, close, 1763163665, 1763163665, 1763163665, -1
1236, close, 1763168410, 1763168410, 1763168410, -1
1237, close, 1763168364, 1763171639, 1763171639, -1
1238, close, 1763168377, 1763168377, 1763168377, -1
1239, close, 1763164097, 1763167590, 1763167590, -1
1240, close, 1763160506, 1763160506, 1763160506, -1
1241, close, 1763169142, 1763169142, 1763169142, -1
1242, close, 1763160626, 1763217978, 1763217978, -1
1243, close, 1763190798, 1763210147, 1763210147, -1
1244, close, 1763186584, 1763210135, 1763210135, -1
1245, close, 1763156271, 1763156271, 1763156271, -1
1246, close, 1763183164, 1763183164, 1763183164, -1
1247, close, 1763179052, -1, 1763217987, -1
1248, close, 1763165428, 1763165428, 1763165428, -1
1249, close, 1763160544, 1763160544, 1763160544, -1
1250, close, 1763162591, 1763162591, 1763162591, -1
1251, close, 1763163507, 1763163507, 1763163507, -1
1252, close, 1763164113, 1763164113, 1763164113, -1
1253, close, 1763164139, 1763164139, 1763164139, -1
1254, close, 1763160419, 1763160419, 1763160419, -1
1255, close, 1763161609, 1763161609, 1763161609, -1
1256, close, 1763161639, 1763161639, 1763161639, -1
1257, close, 1763162159, 1763217925, 1763217925, -1
1258, close, 1763174957, 1763174957, 1763174957, -1
1259, close, 1763167195, 1763167195, 1763167195, -1
1260, close, 1763167163, 1763167163, 1763167163, -1
1261, close, 1763165018, 1763167287, 1763167287, -1
1262, close, 1763162587, 1763167237, 1763167237, -1
1263, close, 1763160435, 1763160435, 1763160435, -1
1264, close, 1763161573, 1763161573, 1763161573, -1
1265, close, 1763159937, 1763159937, 1763159937, -1
1266, close, 1763171501, 1763171501, 1763171501, -1
1267, close, 1763161887, 1763161887, 1763161887, -1
1268, close, 1763163976, -1, 1763163953, -1
1269, close, 1763162276, 1763162277, 1763162276, -1
1270, close, 1763162314, 1763162314, 1763162314, -1
1271, close, 1763162210, 1763162210, 1763162210, -1
1272, close, 1763162278, 1763217934, 1763217934, -1
1273, close, 1763181836, 1763181836, 1763181836, -1
1274, close, 1763171111, 1763171111, 1763171111, -1
1275, close, 1763160346, 1763160346, 1763160346, -1
1276, close, 1763163739, 1763163739, 1763163739, -1
1277, close, 1763158934, 1763217019, 1763217019, -1
1278, close, 1763164566, 1763164566, 1763164566, -1
1279, close, 1763164038, 1763164038, 1763164038, -1
1280, close, 1763165306, 1763165306, 1763165306, -1
1281, close, 1763186397, 1763186397, 1763185693, -1
1282, close, 1763167001, 1763167001, 1763167001, -1
1283, close, 1763167027, 1763167027, 1763167027, -1
1284, close, 1763163682, 1763163682, 1763163682, -1
1285, close, 1763167878, 1763167879, 1763167878, -1
1286, close, 1763163960, 1763162251, 1763163963, 1763163960
1287, close, 1763164093, 1763166422, 1763166422, -1
1288, close, 1763164605, 1763164605, 1763164605, -1
1289, close, 1763170115, 1763170115, 1763170115, -1
1290, close, 1763170472, -1, 1763170472, -1
1291, close, 1763165322, 1763165322, 1763165322, -1
1292, close, 1763160788, 1763163459, 1763163459, -1
1293, close, 1763163533, 1763163533, 1763163533, -1
1294, close, 1763165859, 1763165859, 1763165859, -1
1295, close, 1763165874, 1763165874, 1763165874, -1
1296, close, 1763186051, 1763196654, 1763196654, -1
1297, close, 1763170271, 1763196661, 1763196661, -1
1298, close, 1763171038, 1763171038, 1763171038, -1
1299, close, 1763218920, 1763218920, 1763218920, -1
1300, close, 1763218932, 1763218932, 1763218932, -1
1301, close, 1763165656, 1763165656, 1763165656, -1
1302, close, 1763167043, 1763167043, 1763167043, -1
1303, close, 1763164064, 1763164064, 1763164064, -1
1304, close, 1763206736, 1763206736, 1763206736, -1
1305, close, 1763170085, 1763218080, 1763218080, -1
1306, close, 1763218187, 1763218187, 1763218187, -1
1307, close, 1763164732, 1763164732, 1763164732, -1
1308, close, 1763174696, 1763217978, 1763176459, -1
1309, close, 1763171025, 1763171025, 1763171025, -1
1310, close, 1763219098, 1763219098, 1763219098, -1
1311, close, 1763166636, 1763166636, 1763166636, -1
1312, close, 1763164166, 1763217983, 1763217983, -1
1313, close, 1763169258, 1763169258, 1763169258, -1
1314, close, 1763166052, 1763166052, 1763166052, -1
1315, close, 1763165823, 1763165823, 1763165823, -1
1316, close, 1763173275, 1763217990, 1763217990, -1
1317, close, 1763164191, 1763164191, 1763164191, -1
1318, close, 1763163290, 1763163290, 1763163290, -1
1319, close, 1763166699, 1763166699, 1763166699, -1
1320, close, 1763161783, 1763166901, 1763166901, -1
1321, close, 1763171544, 1763171544, 1763171544, -1
1322, close, 1763167898, 1763167898, 1763167898, -1
1323, close, 1763166209, 1763166209, 1763166209, -1
1324, close, 1763167916, 1763167916, 1763167916, -1
1325, close, 1763166026, 1763166026, 1763166026, -1
1326, close, 1763165704, 1763165704, 1763165704, -1
1327, close, 1763171461, 1763171461, 1763171461, -1
1328, close, 1763164745, 1763217997, 1763217997, -1
1329, close, 1763168802, 1763168835, 1763168802, -1
1330, close, 1763165906, 1763165906, 1763165906, -1
1331, close, 1763165840, 1763165840, 1763165840, -1
1332, close, 1763165459, 1763165459, 1763165459, -1
1333, close, 1763166170, 1763166170, 1763166170, -1
1334, close, 1763164666, 1763164666, 1763164666, -1
1335, close, 1763164638, 1763164638, 1763164638, -1
1336, close, 1763165890, 1763165890, 1763165890, -1
1337, close, 1763165902, 1763165902, 1763165902, -1
1338, close, 1763173203, 1763173203, 1763173203, -1
1339, close, 1763177706, 1763177706, 1763177706, -1
1340, close, 1763171865, 1763171865, 1763171865, -1
1341, close, 1763162349, 1763162349, 1763162349, -1
1342, close, 1763162363, 1763162363, 1763162363, -1
1343, close, 1763161530, 1763161505, 1763161505, -1
1344, close, 1763171738, 1763171738, 1763171738, -1
1345, close, 1763165863, 1763165863, 1763165863, -1
1346, close, 1763165338, 1763165338, 1763165338, -1
1347, close, 1763164518, 1763164518, 1763164518, -1
1348, close, 1763165970, 1763165970, 1763165970, -1
1349, close, 1763164664, -1, 1763164664, -1
1350, close, 1763168448, 1763168448, 1763168448, -1
1351, close, 1763170926, 1763170926, 1763210442, 1763210389
1352, close, 1763164397, 1763164397, 1763164397, -1
1353, close, 1763161320, 1763161320, 1763161320, -1
1354, close, 1763165369, 1763165369, 1763165369, -1
1355, close, 1763169225, 1763169225, 1763169225, -1
1356, close, 1763187834, 1763175793, 1763175793, -1
1357, close, 1763167298, 1763167298, 1763167298, -1
1358, close, 1763165486, 1763218001, 1763218001, -1
1359, close, 1763165535, 1763218007, 1763218007, -1
1360, close, 1763165515, 1763218011, 1763218011, -1
1361, close, 1763169825, 1763169825, 1763169825, -1
1362, close, 1763185555, 1763169831, 1763169831, -1
1363, close, 1763166825, 1763166825, 1763166825, -1
1364, close, 1763185555, 1763168110, 1763168110, -1
1365, close, 1763167939, 1763167939, 1763167939, -1
1366, close, 1763169274, 1763169274, 1763169274, -1
1367, close, 1763165748, 1763165748, 1763165748, -1
1368, close, 1763166052, 1763218015, 1763218015, -1
1369, close, 1763166099, 1763166099, 1763166099, -1
1370, close, 1763169156, 1763169156, 1763169156, -1
1371, close, 1763168762, 1763168762, 1763168762, -1
1372, close, 1763186010, 1763165934, 1763165934, -1
1373, close, 1763168244, 1763168244, 1763168244, -1
1374, close, 1763166239, 1763166239, 1763166239, -1
1375, close, 1763164431, 1763164431, 1763164431, -1
1376, close, 1763165053, 1763165053, 1763165053, -1
1377, close, 1763166403, 1763166403, 1763166403, -1
1378, close, 1763169009, 1763169009, 1763169009, -1
1379, close, 1763169123, 1763169123, 1763169123, -1
1380, close, 1763167623, 1763167623, 1763167623, -1
1381, close, 1763169043, 1763169043, 1763169043, -1
1382, close, 1763168966, 1763168966, 1763168966, -1
1383, close, 1763213095, 1763213095, 1763213095, -1
1384, close, 1763167823, 1763167823, 1763167823, -1
1385, close, 1763167326, 1763167326, 1763167326, -1
1386, close, 1763166270, 1763166270, 1763166270, -1
1387, close, 1763171420, 1763171420, 1763171420, -1
1388, close, 1763167370, 1763168204, 1763168204, -1
1389, close, 1763163868, 1763165581, 1763165581, -1
1390, close, 1763167622, 1763167622, 1763165592, -1
1391, close, 1763163501, 1763163501, 1763163501, -1
1392, close, 1763170914, 1763170914, 1763170914, -1
1393, close, 1763164546, 1763164546, 1763164546, -1
1394, close, 1763176197, 1763199675, 1763199675, -1
1395, close, 1763165785, 1763165785, 1763165785, -1
1396, close, 1763165809, 1763165809, 1763165809, -1
1397, close, 1763173818, 1763173818, 1763173818, -1
1398, close, 1763208283, 1763211714, 1763211714, -1
1399, close, 1763184927, 1763184936, 1763184936, -1
1400, close, 1763169807, 1763169807, 1763169807, -1
1401, close, 1763170019, 1763171630, 1763171630, -1
1402, close, 1763169312, 1763169312, 1763169312, -1
1403, close, 1763170069, 1763170069, 1763170069, -1
1404, close, 1763172168, 1763172168, 1763172168, -1
1405, close, 1763172307, 1763172307, 1763172307, -1
1406, close, 1763166840, 1763166840, 1763166840, -1
1407, close, 1763175827, 1763175827, 1763175827, -1
1408, close, 1763173962, 1763173962, 1763173962, -1
1409, close, 1763172192, 1763172192, 1763172192, -1
1410, close, 1763170160, -1, 1763217977, -1
1411, close, 1763170187, -1, 1763217982, -1
1412, close, 1763166682, 1763166682, 1763166682, -1
1413, close, 1763183152, 1763183152, 1763183152, -1
1414, close, 1763182767, 1763182767, 1763182767, -1
1415, close, 1763170452, 1763170452, 1763170452, -1
1416, close, 1763169184, 1763169184, 1763169184, -1
1417, close, 1763176107, 1763176107, 1763176107, -1
1418, close, 1763176076, 1763176076, 1763176076, -1
1419, close, 1763172336, 1763172336, 1763172336, -1
1420, close, 1763175883, 1763175883, 1763175883, -1
1421, close, 1763175901, 1763175901, 1763175901, -1
1422, close, 1763175929, 1763175929, 1763175929, -1
1423, close, 1763170020, 1763169956, 1763169956, -1
1424, close, 1763173203, 1763173203, 1763173203, -1
1425, close, 1763171757, 1763174634, 1763174634, -1
1426, close, 1763172762, 1763217987, 1763217987, -1
1427, close, 1763174682, 1763174682, 1763174682, -1
1428, close, 1763175637, 1763175637, 1763175637, -1
1429, close, 1763175673, 1763175673, 1763175673, -1
1430, close, 1763175714, 1763175714, 1763175714, -1
1431, close, 1763185555, 1763180975, 1763180975, -1
1432, close, 1763181724, 1763181724, 1763181724, -1
1433, close, 1763185760, 1763185760, 1763185760, -1
1434, close, 1763185906, 1763185906, 1763185906, -1
1435, close, 1763194097, 1763194097, 1763194097, -1
1436, close, 1763181564, 1763186146, 1763181564, -1
1437, close, 1763193205, 1763194558, 1763193205, -1
1438, close, 1763173960, 1763217994, 1763217994, -1
1439, close, 1763174079, 1763217998, 1763217998, -1
1440, close, 1763187834, 1763175574, 1763175574, -1
1441, close, 1763175866, 1763175866, 1763175866, -1
1442, close, 1763175494, 1763175494, 1763175494, -1
1443, close, 1763195345, 1763195345, 1763195345, -1
1444, close, 1763173920, 1763218004, 1763218004, -1
1445, close, 1763173914, 1763218009, 1763218009, -1
1446, close, 1763179710, 1763179710, 1763179710, -1
1447, close, 1763178943, 1763178943, 1763178943, -1
1448, close, 1763190159, 1763190159, 1763190159, -1
1449, close, 1763181746, 1763181746, 1763181746, -1
1450, close, 1763180995, 1763185206, 1763180995, -1
1451, close, 1763189313, 1763189313, 1763189313, -1
1452, close, 1763187233, 1763187233, 1763187233, -1
1453, close, 1763184347, 1763184348, 1763184347, -1
1454, close, 1763181236, 1763186175, 1763181236, -1
1455, close, 1763184313, 1763184313, 1763184313, -1
1456, close, 1763181553, 1763186157, 1763181553, -1
1457, close, 1763180635, 1763186593, 1763180635, -1
1458, close, 1763180944, 1763186604, 1763180944, -1
1459, close, 1763181226, 1763186615, 1763181226, -1
1460, close, 1763189548, 1763189548, 1763189548, -1
1461, close, 1763190946, 1763190947, 1763190946, -1
1462, close, 1763186703, 1763186703, 1763186703, -1
1463, close, 1763190979, 1763190979, 1763190979, -1
1464, close, 1763193684, 1763193684, 1763193684, -1
1465, close, 1763189522, 1763189522, 1763189522, -1
1466, close, 1763183360, 1763183360, 1763183360, -1
1467, close, 1763187146, 1763187146, 1763185927, -1
1468, close, 1763183137, 1763183137, 1763183137, -1
1469, close, 1763183109, 1763183109, 1763183109, -1
1470, close, 1763180208, 1763180208, 1763180208, -1
1471, unedit, -1, -1, -1, -1
1472, close, 1763186920, 1763186920, 1763186920, -1
1473, close, 1763206707, 1763206707, 1763204719, -1
1474, close, 1763217790, 1763217790, 1763217790, -1
1475, close, 1763184200, 1763184200, 1763184200, -1
1476, close, 1763184274, 1763184274, 1763184274, -1
1477, close, 1763184173, 1763184173, 1763184173, -1
1478, close, 1763184074, 1763184636, 1763184636, -1
1479, close, 1763183383, 1763184613, 1763184613, 1763183384
1480, close, 1763184391, 1763184391, 1763184391, -1
1481, close, 1763184330, 1763184330, 1763184330, 1763182786
1482, close, 1763181770, 1763181770, 1763181770, -1
1483, close, 1763190134, 1763190134, 1763190134, -1
1484, close, 1763186615, 1763186615, 1763186615, -1
1485, close, 1763185126, 1763185126, 1763185126, -1
1486, close, 1763187116, 1763187116, 1763187116, -1
1487, close, 1763187080, 1763187080, 1763187080, -1
1488, close, 1763186182, 1763186182, 1763186182, -1
1489, close, 1763190807, 1763190544, 1763190544, -1
1490, close, 1763187830, 1763187830, 1763187830, -1
1491, close, 1763191510, 1763191510, 1763185088, -1
1492, close, 1763190632, 1763190632, 1763190632, -1
1493, close, 1763184118, 1763184118, 1763184118, -1
1494, close, 1763184151, 1763184151, 1763184151, -1
1495, close, 1763186559, 1763186560, 1763186559, -1
1496, close, 1763187252, -1, 1763187252, -1
1497, close, 1763187421, 1763187421, 1763187421, -1
1498, close, 1763188057, 1763188057, 1763188057, -1
1499, close, 1763185780, 1763185780, 1763185780, -1
1500, close, 1763185966, 1763185966, 1763185966, -1
1501, close, 1763185882, 1763185882, 1763185882, -1
1502, close, 1763185855, 1763185855, 1763185855, -1
1503, close, 1763184715, 1763186499, 1763186499, -1
1504, close, 1763187392, -1, 1763187392, -1
1505, close, 1763187213, 1763187213, 1763187213, -1
1506, close, 1763188016, 1763188016, 1763188016, -1
1507, close, 1763187985, 1763187985, 1763187985, -1
1508, close, 1763187371, 1763187371, 1763187371, -1
1509, close, 1763186882, 1763186882, 1763186882, -1
1510, close, 1763199895, 1763202441, 1763202441, -1
1511, close, 1763202040, 1763202040, 1763202040, -1
1512, close, 1763188650, 1763188650, 1763188650, -1
1513, close, 1763188683, 1763188683, 1763188683, -1
1514, close, 1763189216, 1763189216, 1763189216, -1
1515, close, 1763188942, 1763188942, 1763188942, -1
1516, close, 1763191309, 1763191309, 1763191309, -1
1517, close, 1763191350, 1763191350, 1763191350, -1
1518, close, 1763188814, 1763188814, 1763188814, -1
1519, close, 1763190100, 1763190100, 1763190100, -1
1520, close, 1763189392, 1763189392, 1763189392, -1
1521, close, 1763184690, 1763184690, 1763184690, -1
1522, close, 1763195214, 1763195214, 1763195214, -1
1523, close, 1763188881, 1763188881, 1763188881, -1
1524, close, 1763202993, 1763202993, 1763202993, -1
1525, close, 1763190433, 1763190433, 1763190433, -1
1526, close, 1763199561, 1763199561, 1763199561, -1
1527, close, 1763184658, 1763184658, 1763184658, -1
1528, close, 1763195025, 1763195025, 1763195025, -1
1529, close, 1763188842, 1763188842, 1763188842, -1
1530, close, 1763189364, 1763189364, 1763189364, -1
1531, close, 1763189277, 1763189277, 1763189277, -1
1532, close, 1763189245, 1763189245, 1763189245, -1
1533, close, 1763190100, 1763190100, 1763190100, -1
1534, close, 1763191515, 1763191515, 1763191515, -1
1535, close, 1763188038, 1763188038, 1763188038, -1
1536, close, 1763189987, 1763189987, 1763189987, -1
1537, close, 1763190022, 1763190022, 1763190022, -1
1538, close, 1763199431, 1763199431, 1763199431, -1
1539, close, 1763200839, 1763200839, 1763200839, -1
1540, close, 1763190401, 1763190401, 1763190401, -1
1541, close, 1763198121, 1763198121, 1763198121, -1
1542, close, 1763199742, 1763199742, 1763199742, -1
1543, close, 1763193645, 1763206134, 1763206134, -1
1544, close, 1763201573, 1763201573, 1763201573, -1
1545, close, 1763188344, 1763188344, 1763188344, -1
1546, unedit, -1, -1, -1, -1
1547, close, 1763190073, 1763190073, 1763190073, -1
1548, close, 1763193484, 1763193484, 1763193484, -1
1549, close, 1763218039, 1763218039, 1763218039, -1
1550, close, 1763202137, 1763202137, 1763202137, -1
1551, close, 1763219107, 1763219107, 1763219107, -1
1552, close, 1763188959, 1763188959, 1763188959, -1
1553, close, 1763190475, 1763190475, 1763190475, -1
1554, close, 1763190063, 1763190063, 1763190063, -1
1555, close, 1763188387, 1763188387, 1763188387, -1
1556, close, 1763191400, 1763191400, 1763191400, -1
1557, close, 1763190517, 1763190517, 1763190517, -1
1558, close, 1763190239, -1, 1763190239, -1
1559, close, 1763189163, 1763189163, 1763189163, -1
1560, close, 1763191824, 1763195410, 1763195410, -1
1561, close, 1763195344, 1763195344, 1763195344, -1
1562, close, 1763195170, 1763195170, 1763195170, -1
1563, close, 1763195136, 1763195136, 1763195136, -1
1564, close, 1763210777, 1763210777, 1763210777, -1
1565, close, 1763191454, 1763191454, 1763191454, -1
1566, close, 1763189212, 1763189212, 1763189212, -1
1567, close, 1763189253, 1763189253, 1763189253, -1
1568, close, 1763190385, 1763190397, 1763190397, -1
1569, close, 1763193483, 1763193483, 1763193483, -1
1570, close, 1763195383, 1763195383, 1763195383, -1
1571, close, 1763194714, 1763194714, 1763194714, -1
1572, close, 1763193454, 1763195400, 1763195400, -1
1573, close, 1763195101, 1763195101, 1763195101, -1
1574, close, 1763209124, 1763210999, 1763209124, -1
1575, close, 1763189357, 1763189357, 1763189357, -1
1576, close, 1763190751, 1763190751, 1763189552, -1
1577, close, 1763190460, 1763190460, 1763190460, -1
1578, close, 1763191635, 1763191635, 1763191635, -1
1579, close, 1763191601, 1763191601, 1763191601, -1
1580, close, 1763191560, 1763192737, 1763192737, -1
1581, close, 1763190498, 1763190498, 1763190498, -1
1582, close, 1763191983, 1763191983, 1763191983, -1
1583, close, 1763209076, 1763209076, 1763209076, 1763193395
1584, close, 1763191867, 1763191867, 1763191867, -1
1585, close, 1763191034, 1763191034, 1763191034, -1
1586, close, 1763194255, 1763194255, 1763194255, -1
1587, close, 1763191414, 1763191414, 1763191414, -1
1588, close, 1763192050, 1763192050, 1763192050, -1
1589, close, 1763216640, 1763216640, 1763216406, -1
1590, close, 1763191450, 1763191450, 1763191450, -1
1591, close, 1763188702, 1763188703, 1763188702, -1
1592, close, 1763188668, 1763188668, 1763188668, -1
1593, close, 1763193115, 1763193115, 1763193115, -1
1594, close, 1763193150, 1763193150, 1763193150, -1
1595, close, 1763192240, 1763192240, 1763192240, -1
1596, close, 1763200143, 1763200143, 1763200143, -1
1597, close, 1763191987, 1763191987, 1763191987, -1
1598, close, 1763207952, 1763207952, 1763207952, -1
1599, close, 1763197813, 1763197813, 1763197813, -1
1600, close, 1763200585, 1763200585, 1763200585, -1
1601, close, 1763191839, 1763191839, 1763191839, -1
1602, close, 1763194584, 1763194584, 1763194584, -1
1603, close, 1763194537, 1763194537, 1763194537, -1
1604, close, 1763192034, 1763192034, 1763192034, -1
1605, close, 1763207938, 1763207938, 1763207938, -1
1606, close, 1763194151, 1763194151, 1763194151, -1
1607, close, 1763200486, 1763200486, 1763200486, -1
1608, close, 1763197030, 1763197030, 1763197030, -1
1609, close, 1763194143, 1763194143, 1763194143, -1
1610, close, 1763195277, 1763195278, 1763195277, -1
1611, close, 1763199780, 1763199780, 1763199780, -1
1612, close, 1763195226, 1763195226, 1763195226, -1
1613, close, 1763207582, 1763207582, 1763207582, -1
1614, close, 1763200325, 1763200325, 1763200325, -1
1615, close, 1763197424, 1763197424, 1763197424, -1
1616, close, 1763201178, 1763201178, 1763201178, -1
1617, close, 1763199213, 1763202378, 1763199205, -1
1618, close, 1763190702, 1763218032, 1763218032, -1
1619, close, 1763200546, 1763200546, 1763200546, -1
1620, close, 1763197089, 1763197089, 1763197089, -1
1621, close, 1763195794, 1763195794, 1763195794, -1
1622, close, 1763199215, 1763199215, 1763199215, -1
1623, close, 1763198162, 1763201592, 1763198162, -1
1624, close, 1763197236, 1763197236, 1763197236, -1
1625, close, 1763196190, 1763196190, 1763196190, -1
1626, close, 1763195984, 1763195984, 1763195984, -1
1627, close, 1763200643, 1763200643, 1763200643, -1
1628, close, 1763200594, 1763200594, 1763200594, -1
1629, close, 1763200258, 1763200258, 1763200258, -1
1630, close, 1763197322, 1763197322, 1763197322, -1
1631, close, 1763194206, 1763194206, 1763194206, -1
1632, close, 1763196210, 1763196210, 1763196210, -1
1633, close, 1763204739, 1763218038, 1763218038, -1
1634, close, 1763197279, 1763197279, 1763197279, -1
1635, close, 1763195834, 1763195834, 1763195834, -1
1636, close, 1763200394, 1763200394, 1763200394, -1
1637, close, 1763200425, 1763200425, 1763200425, -1
1638, close, 1763198176, 1763201660, 1763201660, -1
1639, close, 1763198823, 1763198823, 1763198823, -1
1640, close, 1763206974, 1763209267, 1763209267, 1763203517
1641, close, 1763207603, 1763207603, 1763207603, 1763203530
1642, close, 1763200450, 1763200450, 1763200450, -1
1643, close, 1763200873, 1763200873, 1763200873, -1
1644, close, 1763198603, 1763218044, 1763218044, -1
1645, close, 1763197575, 1763197575, 1763197575, -1
1646, close, 1763200513, 1763200522, 1763197885, -1
1647, close, 1763200366, 1763200366, 1763200366, -1
1648, close, 1763197482, 1763197482, 1763197482, -1
1649, close, 1763197604, 1763197605, 1763197604, -1
1650, close, 1763199260, 1763199260, 1763199260, -1
1651, close, 1763195372, 1763195372, 1763195372, -1
1652, close, 1763195351, 1763195351, 1763195351, -1
1653, close, 1763195983, 1763195983, 1763195983, -1
1654, close, 1763198367, -1, 1763198367, -1
